20230601 043800;0.649950;0.649990;0.649850;0.649850;0
20230601 043900;0.649840;0.649860;0.649780;0.649780;0
20230601 044000;0.649830;0.650060;0.649800;0.650020;0
20230601 044100;0.650020;0.650060;0.649960;0.650050;0
20230601 044200;0.650060;0.650060;0.649950;0.649950;0
20230601 044300;0.649960;0.649970;0.649920;0.649920;0
20230601 044400;0.649910;0.649980;0.649840;0.649910;0
20230601 044500;0.649890;0.650040;0.649880;0.650030;0
20230601 044600;0.650040;0.650150;0.650030;0.650120;0
20230601 044700;0.650130;0.650140;0.650080;0.650120;0
20230601 044800;0.650120;0.650120;0.650000;0.650000;0
20230601 044900;0.649990;0.650100;0.649970;0.650070;0
20230601 045000;0.650080;0.650220;0.650080;0.650200;0
20230601 045100;0.650200;0.650360;0.650200;0.650360;0
20230601 045200;0.650370;0.650390;0.650280;0.650340;0
20230601 045300;0.650340;0.650400;0.650290;0.650380;0
20230601 045400;0.650390;0.650440;0.650340;0.650410;0
20230601 045500;0.650410;0.650440;0.650390;0.650430;0
20230601 045600;0.650410;0.650410;0.650380;0.650390;0
20230601 045700;0.650440;0.650500;0.650410;0.650470;0
20230601 045800;0.650460;0.650460;0.650380;0.650390;0
20230601 045900;0.650390;0.650390;0.650360;0.650390;0
20230601 050000;0.650410;0.650410;0.650140;0.650140;0
20230601 050100;0.650120;0.650200;0.650100;0.650150;0
20230601 050200;0.650170;0.650170;0.650050;0.650120;0
20230601 050300;0.650110;0.650260;0.650100;0.650240;0
20230601 050400;0.650250;0.650320;0.650240;0.650240;0
20230601 050500;0.650230;0.650300;0.650210;0.650250;0
20230601 050600;0.650250;0.650260;0.650180;0.650240;0
20230601 050700;0.650250;0.650360;0.650250;0.650340;0
20230601 050800;0.650310;0.650350;0.650280;0.650290;0
20230601 050900;0.650300;0.650430;0.650260;0.650420;0
20230601 051000;0.650430;0.650450;0.650360;0.650450;0
20230601 051100;0.650450;0.650460;0.650260;0.650300;0
20230601 051200;0.650320;0.650440;0.650310;0.650430;0
20230601 051300;0.650450;0.650450;0.650350;0.650400;0
20230601 051400;0.650380;0.650430;0.650350;0.650410;0
20230601 051500;0.650390;0.650430;0.650350;0.650350;0
20230601 051600;0.650350;0.650430;0.650320;0.650410;0
20230601 051700;0.650420;0.650470;0.650410;0.650450;0
20230601 051800;0.650460;0.650480;0.650350;0.650370;0
20230601 051900;0.650350;0.650360;0.650190;0.650200;0
20230601 052000;0.650200;0.650230;0.650140;0.650150;0
20230601 052100;0.650160;0.650160;0.650110;0.650110;0
20230601 052200;0.650120;0.650180;0.650100;0.650180;0
20230601 052300;0.650180;0.650230;0.650100;0.650100;0
20230601 052400;0.650100;0.650110;0.650060;0.650060;0
20230601 052500;0.650080;0.650110;0.650070;0.650090;0
20230601 052600;0.650090;0.650170;0.650090;0.650120;0
20230601 052700;0.650110;0.650180;0.650110;0.650130;0
20230601 052800;0.650160;0.650250;0.650160;0.650250;0
20230601 052900;0.650270;0.650320;0.650240;0.650260;0
20230601 053000;0.650270;0.650540;0.650260;0.650540;0
20230601 053100;0.650530;0.650550;0.650430;0.650430;0
20230601 053200;0.650410;0.650430;0.650340;0.650410;0
20230601 053300;0.650420;0.650440;0.650340;0.650440;0
20230601 053400;0.650440;0.650490;0.650430;0.650480;0
20230601 053500;0.650490;0.650550;0.650490;0.650540;0
20230601 053600;0.650540;0.650550;0.650450;0.650510;0
20230601 053700;0.650520;0.650560;0.650480;0.650540;0
20230601 053800;0.650540;0.650540;0.650380;0.650400;0
20230601 053900;0.650420;0.650480;0.650410;0.650440;0
20230601 054000;0.650460;0.650460;0.650360;0.650370;0
20230601 054100;0.650410;0.650410;0.650380;0.650400;0
20230601 054200;0.650420;0.650530;0.650420;0.650530;0
20230601 054300;0.650530;0.650540;0.650460;0.650500;0
20230601 054400;0.650510;0.650620;0.650490;0.650590;0
20230601 054500;0.650580;0.650720;0.650560;0.650720;0
20230601 054600;0.650710;0.650830;0.650670;0.650780;0
20230601 054700;0.650780;0.650920;0.650760;0.650920;0
20230601 054800;0.650930;0.650980;0.650880;0.650960;0
20230601 054900;0.650960;0.651040;0.650880;0.650880;0
20230601 055000;0.650890;0.650970;0.650870;0.650910;0
20230601 055100;0.650930;0.651010;0.650910;0.650990;0
20230601 055200;0.650990;0.651070;0.650990;0.651070;0
20230601 055300;0.651080;0.651200;0.651060;0.651180;0
